trip_distance,passenger_count,avg(fare_amount)
25.89,5.0,70.0
25.9,1.0,79.76928571428572
25.9,2.0,74.0
25.9,3.0,76.0
25.9,4.0,69.5
25.9,5.0,78.5
25.9,6.0,99.0
25.91,1.0,75.829
25.91,2.0,77.0
25.91,4.0,72.0
25.92,1.0,77.89894736842105
25.92,2.0,75.5
25.93,1.0,74.06777777777778
25.93,5.0,69.5
25.94,1.0,76.30933333333334
25.94,2.0,79.5
25.95,1.0,78.4165
25.95,2.0,81.33333333333333
25.95,5.0,73.0
25.95,6.0,84.5
25.96,1.0,75.71714285714286
25.96,2.0,93.125
25.96,3.0,76.75
25.96,6.0,68.5
25.97,1.0,74.96578947368421
25.97,2.0,93.25
25.98,1.0,75.05076923076923
25.98,2.0,86.5
25.98,5.0,74.0
25.98,6.0,76.0
25.99,1.0,77.05190476190475
25.99,2.0,75.66666666666667
25.99,6.0,73.0
26.0,1.0,74.9008
26.0,4.0,94.5
26.01,1.0,78.71863636363636
26.01,2.0,75.75
26.01,5.0,73.5
26.01,6.0,81.0
26.02,1.0,76.819375
26.02,2.0,331.8333333333333
26.02,5.0,69.0
26.03,1.0,78.4940909090909
26.03,2.0,71.75
26.03,4.0,83.0
26.04,1.0,79.92125
26.04,2.0,77.5
26.04,3.0,78.0
26.04,4.0,110.0
26.05,1.0,76.00894736842106
26.05,2.0,74.0
26.05,5.0,76.0
26.06,1.0,73.69
26.06,2.0,85.375
26.06,3.0,100.0
26.06,5.0,118.0
26.06,6.0,97.0
26.07,1.0,81.72413793103448
26.07,2.0,69.0
26.07,3.0,86.5
26.08,1.0,75.33086956521738
26.08,2.0,108.75
26.09,1.0,74.09076923076923
26.1,1.0,77.2429411764706
26.1,2.0,72.16666666666667
26.1,3.0,70.5
26.1,5.0,88.5
26.11,1.0,75.9268
26.11,2.0,82.0
26.11,4.0,69.5
26.12,1.0,78.96153846153847
26.12,2.0,93.5
26.12,3.0,88.0
26.13,1.0,79.93333333333334
26.13,2.0,70.0
26.13,5.0,80.0
26.14,1.0,79.8255
26.14,2.0,71.0
26.14,4.0,70.0
26.15,1.0,75.92761904761905
26.15,2.0,79.16666666666667
26.16,1.0,76.73333333333333
26.16,2.0,105.0
26.16,5.0,92.25
26.17,1.0,74.27714285714286
26.17,2.0,87.5
26.17,4.0,70.5
26.17,5.0,85.5
26.18,1.0,76.05611111111111
26.18,2.0,82.25
26.19,1.0,75.452
26.19,2.0,96.0
26.2,1.0,77.59078431372549
26.2,2.0,82.66666666666667
26.21,1.0,75.36461538461539
26.21,2.0,106.5
26.22,1.0,76.60178571428571
26.22,2.0,60.0
26.22,5.0,80.25
26.23,1.0,77.185
26.23,5.0,76.5
26.24,1.0,77.26444444444444
26.24,2.0,72.5
26.25,1.0,74.85517241379311
26.25,2.0,75.25
26.25,3.0,88.0
26.26,1.0,80.00678571428571
26.26,2.0,98.08333333333333
26.26,4.0,74.0
26.27,1.0,75.35727272727273
26.27,2.0,82.33333333333333
26.28,1.0,74.64411764705882
26.28,2.0,81.0
26.28,3.0,73.0
26.28,5.0,87.0
26.29,1.0,72.23294117647059
26.29,2.0,104.625
26.29,5.0,89.0
26.29,6.0,71.5
26.3,1.0,79.55882352941177
26.3,2.0,89.75
26.31,1.0,74.37681818181818
26.31,2.0,81.33333333333333
26.32,1.0,76.68933333333332
26.32,2.0,74.125
26.32,3.0,76.0
26.32,5.0,81.5
26.32,6.0,68.5
26.33,1.0,80.08052631578947
26.33,2.0,75.33333333333333
26.33,5.0,71.0
26.34,1.0,78.35833333333333
26.34,2.0,76.4
26.34,3.0,69.5
26.35,1.0,85.46875
26.35,2.0,83.0
26.36,1.0,77.34925925925926
26.36,2.0,102.0
26.37,1.0,76.86653846153845
26.37,2.0,90.4
26.38,1.0,75.27225806451614
26.38,2.0,72.5
26.39,1.0,78.968
26.39,2.0,73.0
26.39,3.0,80.0
26.39,5.0,71.0
26.4,1.0,73.48833333333333
26.4,2.0,81.75
26.4,6.0,71.5
26.41,1.0,77.3103448275862
26.41,2.0,88.75
26.41,5.0,90.0
26.41,6.0,71.0
26.42,1.0,77.3
26.42,2.0,74.5
26.42,3.0,76.0
26.42,4.0,128.0
26.42,6.0,69.5
26.43,1.0,76.95722222222223
26.43,5.0,70.0
26.43,6.0,89.0
26.44,1.0,75.20923076923077
26.44,2.0,87.33333333333333
26.44,6.0,81.5
26.45,1.0,81.00428571428571
26.45,2.0,78.33333333333333
26.46,1.0,82.0742105263158
26.46,2.0,76.0
26.46,5.0,88.5
26.47,1.0,79.63448275862069
26.47,2.0,78.33333333333333
26.47,5.0,71.25
26.47,6.0,70.5
26.48,1.0,84.11611111111111
26.48,2.0,77.0
26.49,1.0,82.19826086956522
26.49,2.0,89.8
26.49,5.0,73.0
26.5,1.0,80.12027777777777
26.5,2.0,83.625
26.5,3.0,89.0
26.5,5.0,80.0
26.51,1.0,83.79866666666666
26.51,2.0,71.5
26.52,1.0,75.82461538461538
26.52,2.0,74.0
26.52,3.0,75.0
26.53,1.0,78.95777777777778
26.53,2.0,74.5
26.53,6.0,77.75
26.54,1.0,79.358
26.54,2.0,70.0
26.54,3.0,77.5
26.54,5.0,76.0
26.55,1.0,77.22357142857143
26.55,2.0,93.125
26.55,3.0,88.0
26.55,4.0,75.0
26.56,1.0,79.9256
26.56,2.0,71.75
26.56,5.0,85.5
26.56,6.0,74.0
26.57,1.0,87.13083333333333
26.57,2.0,87.5
26.57,4.0,105.5
26.58,1.0,73.94176470588235
26.58,2.0,83.75
26.58,5.0,70.0
26.59,1.0,81.96846153846153
26.6,1.0,78.53702702702702
26.6,2.0,74.0
26.6,3.0,84.08333333333333
26.6,4.0,69.0
26.61,1.0,72.75916666666667
26.61,2.0,82.125
26.61,3.0,86.75
26.62,1.0,75.7648
26.62,2.0,72.5
26.63,1.0,79.41809523809523
26.63,2.0,72.5
26.63,3.0,78.0
26.63,4.0,80.0
26.64,1.0,80.35
26.64,2.0,80.0
26.64,5.0,93.0
26.65,1.0,77.26764705882353
26.65,2.0,74.5
26.65,4.0,88.0
26.66,1.0,79.1164705882353
26.66,2.0,76.875
26.66,5.0,69.0
26.67,1.0,81.855625
26.67,2.0,89.125
26.67,3.0,74.5
26.68,1.0,74.20142857142858
26.68,2.0,106.5
26.68,3.0,95.0
26.69,1.0,82.43933333333332
26.69,2.0,729.0
26.69,5.0,71.25
26.7,1.0,77.16047619047619
26.7,2.0,79.375
26.7,3.0,80.0
26.71,1.0,81.30285714285715
26.71,2.0,71.25
26.71,3.0,69.5
26.71,5.0,77.75
26.71,6.0,74.5
26.72,1.0,80.89058823529412
26.72,2.0,70.5
26.72,3.0,118.0
26.72,5.0,71.5
26.72,6.0,89.5
26.73,1.0,73.255
26.73,2.0,85.0
26.74,1.0,75.92157894736842
26.74,2.0,76.25
26.74,3.0,125.5
26.75,1.0,78.4025
26.75,2.0,75.0
26.75,6.0,90.5
26.76,1.0,76.29944444444445
26.76,3.0,60.0
26.76,5.0,86.0
26.77,1.0,73.48692307692308
26.77,2.0,104.5
26.78,1.0,76.43058823529411
26.78,2.0,123.0
26.78,6.0,87.0
26.79,1.0,82.49333333333334
26.79,2.0,95.5
26.8,1.0,78.18678571428572
26.8,2.0,83.0
26.8,3.0,94.0
26.8,5.0,72.5
26.81,1.0,80.912
26.81,2.0,84.0
26.82,1.0,75.61
26.83,1.0,87.76470588235294
26.83,2.0,71.0
26.83,3.0,71.5
26.83,5.0,72.0
26.83,6.0,71.0
26.84,1.0,84.30111111111111
26.84,2.0,89.5
26.85,1.0,79.77374999999999
26.85,2.0,81.75
26.85,5.0,79.5
26.86,1.0,78.53136363636364
26.86,2.0,80.25
26.86,5.0,78.5
26.86,6.0,96.0
26.87,1.0,78.60181818181819
26.87,2.0,75.0
26.87,5.0,81.0
26.87,6.0,75.0
26.88,1.0,76.27666666666667
26.88,2.0,73.66666666666667
26.88,6.0,72.0
26.89,1.0,78.05125
26.89,2.0,72.33333333333333
26.9,1.0,77.66483870967743
26.9,2.0,76.3
26.9,3.0,77.16666666666667
26.91,1.0,75.98692307692308
26.91,2.0,71.5
26.91,3.0,71.0
26.92,1.0,77.75888888888889
26.92,2.0,72.5
26.92,5.0,84.5
26.93,1.0,79.5
26.93,2.0,95.5
26.93,3.0,75.0
26.93,5.0,85.5
26.94,1.0,76.9375
26.94,2.0,76.0
26.94,4.0,79.5
26.95,1.0,74.4235294117647
26.95,8.0,80.0
26.96,1.0,88.0
26.96,2.0,71.5
26.97,1.0,78.7321052631579
26.97,2.0,32.5
26.97,3.0,90.5
26.97,5.0,77.5
26.98,1.0,78.32600000000001
26.98,2.0,96.0
26.98,3.0,83.5
26.99,1.0,76.84666666666666
26.99,2.0,71.625
27.0,1.0,78.24407407407408
27.0,2.0,76.16666666666667
27.0,5.0,77.5
27.01,1.0,81.22190476190477
27.01,2.0,79.25
27.01,6.0,73.5
27.02,1.0,77.14285714285714
27.02,2.0,77.25
27.02,3.0,80.5
27.03,1.0,76.17777777777778
27.03,2.0,76.0
27.03,5.0,76.5
27.04,1.0,81.834
27.04,2.0,72.0
27.05,1.0,80.90789473684211
27.05,2.0,74.8
27.05,3.0,80.83333333333333
27.05,5.0,82.5
27.06,1.0,77.55631578947369
27.06,2.0,72.75
27.06,5.0,78.0
27.06,6.0,78.5
27.07,1.0,76.64181818181818
27.07,2.0,64.27250000000001
27.07,3.0,86.5
27.07,4.0,80.0
27.07,5.0,80.75
27.07,6.0,75.5
27.08,1.0,77.15
27.08,2.0,74.0
27.08,5.0,83.5
27.09,1.0,79.86666666666666
27.09,2.0,80.5
27.09,3.0,128.25
27.1,1.0,77.11
27.1,2.0,98.75
27.1,3.0,79.5
27.1,4.0,70.5
27.1,5.0,77.5
27.11,1.0,74.80666666666667
27.11,2.0,70.5
27.11,3.0,74.5
27.12,1.0,80.57142857142857
27.12,2.0,73.0
27.12,3.0,71.5
27.13,1.0,75.7291304347826
27.13,2.0,89.5
27.13,4.0,92.5
27.14,1.0,75.41230769230769
27.14,2.0,90.0
27.15,1.0,83.38454545454546
27.15,2.0,84.25
27.15,5.0,90.5
27.16,1.0,77.40625
27.16,2.0,102.25
27.16,4.0,71.0
27.17,1.0,75.31739130434782
27.17,2.0,96.5
27.17,3.0,71.5
27.17,4.0,78.0
27.18,1.0,89.07777777777778
27.18,2.0,75.25
27.19,1.0,80.94000000000001
27.19,2.0,75.5
27.19,3.0,79.0
27.19,5.0,76.0
27.2,1.0,77.2535294117647
27.2,2.0,72.66666666666667
27.2,5.0,8.0
27.21,1.0,79.44
27.21,2.0,101.0
27.22,1.0,84.57411764705883
27.22,2.0,105.0
27.22,5.0,76.0
27.23,1.0,77.28583333333334
27.23,3.0,80.5
27.23,4.0,72.0
27.24,1.0,76.334
27.24,3.0,72.5
27.25,1.0,76.0657142857143
27.25,2.0,78.0
27.26,1.0,75.83636363636364
27.26,4.0,73.0
27.27,1.0,77.79642857142858
27.27,2.0,73.25
27.27,6.0,72.0
27.28,1.0,76.64833333333333
27.28,2.0,75.5
27.29,1.0,78.05199999999999
27.3,1.0,80.61666666666666
27.3,2.0,80.16666666666667
27.3,5.0,76.5
27.31,1.0,77.83111111111111
27.31,2.0,79.5
27.32,1.0,83.405
27.32,3.0,74.5
27.33,1.0,78.5
27.33,2.0,130.0
27.33,3.0,78.5
27.34,1.0,77.14285714285714
27.34,5.0,76.5
27.35,1.0,74.87733333333334
27.35,2.0,90.33333333333333
27.36,1.0,78.53333333333333
27.36,2.0,75.25
27.36,3.0,79.75
27.36,6.0,80.0
27.37,1.0,75.71421052631578
27.37,2.0,77.16666666666667
27.37,3.0,81.0
27.38,1.0,79.43615384615386
27.38,2.0,82.5
27.38,3.0,72.0
27.38,5.0,93.25
27.39,1.0,80.63916666666667
27.39,2.0,84.25
27.39,5.0,81.5
27.4,1.0,79.40807692307693
27.4,2.0,72.5
27.41,1.0,80.85684210526315
27.41,2.0,80.0
27.41,4.0,71.0
27.42,1.0,76.97857142857143
27.42,2.0,74.5
27.42,3.0,76.0
27.43,1.0,77.94227272727272
27.43,2.0,74.0
27.43,5.0,91.5
27.44,1.0,77.80277777777778
27.44,2.0,84.0
27.45,1.0,77.23071428571428
27.45,2.0,87.08333333333333
27.45,3.0,81.5
27.46,1.0,77.282
27.46,2.0,71.5
27.46,3.0,75.25
27.46,5.0,80.5
27.47,1.0,78.50058823529412
27.47,2.0,74.0
27.47,5.0,80.0
27.48,1.0,78.9735
27.48,3.0,98.0
27.49,1.0,81.10526315789474
27.49,2.0,78.0
27.49,5.0,90.0
27.5,1.0,78.39125
27.5,2.0,78.83333333333333
27.5,3.0,59.0
27.5,6.0,72.5
27.51,1.0,89.125
27.51,2.0,76.5
27.51,3.0,77.0
27.52,1.0,82.53428571428572
27.53,1.0,76.12
27.53,2.0,74.0
27.53,3.0,78.0
27.54,1.0,87.06400000000001
27.54,2.0,102.5
27.54,3.0,74.5
27.55,1.0,76.97714285714287
27.55,2.0,77.5
27.55,5.0,83.0
27.56,1.0,80.36363636363636
27.56,2.0,76.75
27.57,1.0,87.42307692307692
27.57,2.0,76.66666666666667
27.57,5.0,74.0
27.58,1.0,78.28761904761905
27.59,1.0,78.61428571428571
27.59,2.0,72.0
27.6,1.0,79.2257894736842
27.6,2.0,77.125
27.6,3.0,72.5
27.6,6.0,76.5
27.61,1.0,86.8
27.61,2.0,78.75
27.62,1.0,79.86666666666666
27.62,2.0,73.0
27.62,3.0,98.0
27.63,1.0,78.49
27.63,2.0,86.75
27.64,1.0,79.426875
27.65,1.0,73.12
27.65,2.0,72.0
27.65,3.0,87.0
27.66,1.0,80.02941176470588
27.66,2.0,74.0
27.66,5.0,150.0
27.67,1.0,80.0475
27.67,2.0,78.5
27.67,4.0,80.0
27.68,1.0,77.26
27.68,2.0,77.5
27.68,5.0,99.0
27.69,1.0,83.5
27.69,6.0,89.5
27.7,1.0,79.968
27.7,4.0,125.0
27.71,1.0,85.7423076923077
27.71,2.0,77.75
27.71,3.0,82.0
27.72,1.0,84.902
27.72,3.0,75.5
27.73,1.0,78.205
27.73,2.0,75.5
27.74,1.0,83.00555555555555
27.74,2.0,76.0
27.74,6.0,86.5
27.75,1.0,81.87
27.75,3.0,75.0
27.76,1.0,80.24866666666667
27.76,2.0,85.0
27.76,5.0,99.5
27.77,1.0,81.27777777777777
27.77,2.0,105.5
27.77,3.0,72.5
27.78,1.0,84.27388888888889
27.78,2.0,127.0
27.78,6.0,114.0
27.79,1.0,78.144
27.79,2.0,80.75
27.79,3.0,73.5
27.79,5.0,86.5
27.8,1.0,79.9291304347826
27.8,2.0,76.25
27.8,3.0,92.0
27.8,6.0,74.5
27.81,1.0,82.505
27.81,2.0,81.5
27.81,3.0,79.0
27.82,1.0,74.95384615384616
27.82,6.0,76.5
27.83,1.0,71.87272727272727
27.83,2.0,76.875
27.84,1.0,84.0575
27.85,1.0,79.1375
27.85,2.0,119.0
27.85,3.0,72.5
27.86,1.0,80.70166666666667
27.86,3.0,91.5
27.86,5.0,78.0
27.87,1.0,84.31125
27.87,3.0,77.5
27.87,4.0,96.0
27.87,5.0,73.5
27.88,1.0,83.405
27.88,2.0,78.5
27.88,3.0,76.0
27.88,6.0,82.0
27.89,1.0,82.02846153846153
27.89,2.0,87.0
27.89,3.0,78.0
27.9,1.0,75.72222222222223
27.9,2.0,78.75
27.91,1.0,79.379375
27.91,2.0,78.0
27.92,1.0,82.07142857142857
27.92,2.0,87.625
27.92,5.0,80.0
27.93,1.0,84.99375
27.93,2.0,120.5
27.93,5.0,80.5
27.94,1.0,82.29117647058824
27.94,2.0,100.5
27.94,3.0,92.0
27.95,1.0,75.58142857142857
27.95,2.0,78.5
27.96,1.0,81.08823529411765
27.97,1.0,77.005
27.97,2.0,80.16666666666667
27.98,1.0,83.05555555555556
27.98,2.0,117.0
27.98,3.0,81.5
27.98,6.0,84.0
27.99,1.0,80.034
27.99,2.0,100.75
27.99,3.0,73.0
28.0,1.0,81.29352941176471
28.0,2.0,74.16666666666667
28.0,5.0,74.5
28.01,1.0,84.8125
28.01,2.0,82.5
28.02,1.0,82.87642857142858
28.02,2.0,87.66666666666667
28.02,3.0,92.0
28.02,6.0,104.0
28.03,1.0,77.5909090909091
28.03,2.0,83.5
28.04,1.0,76.63181818181819
28.04,2.0,87.5
28.04,5.0,78.0
28.05,1.0,88.38888888888889
28.06,1.0,81.05555555555556
28.06,2.0,73.0
28.07,1.0,82.14285714285714
28.07,2.0,88.75
28.07,6.0,93.0
28.08,1.0,78.55416666666666
28.08,2.0,85.5
28.08,5.0,91.5
28.09,1.0,84.06666666666666
28.09,2.0,78.5
28.09,3.0,88.0
28.1,1.0,90.22727272727273
28.1,2.0,91.875
28.1,6.0,95.5
28.11,1.0,82.8
28.11,2.0,77.5
28.11,3.0,78.0
28.11,4.0,78.5
28.12,1.0,80.07875
28.12,2.0,94.0
28.12,3.0,85.0
28.12,5.0,80.0
28.13,1.0,81.87857142857142
28.13,2.0,78.0
28.13,5.0,78.0
28.14,1.0,76.7
28.14,2.0,76.5
28.15,1.0,80.28473684210526
28.15,2.0,125.75
28.15,6.0,83.5
28.16,1.0,80.08333333333333
28.16,2.0,77.5
28.16,3.0,77.5
28.17,1.0,75.00545454545454
28.17,3.0,81.5
28.18,1.0,83.9011111111111
28.18,2.0,80.0
28.18,4.0,90.0
28.19,1.0,79.5625
28.19,2.0,83.66666666666667
28.2,1.0,80.04
28.2,2.0,77.0
28.2,3.0,92.25
28.21,1.0,82.34782608695652
28.21,2.0,88.75
28.21,5.0,120.5
28.21,6.0,76.5
28.22,1.0,80.5625
28.22,2.0,78.16666666666667
28.23,1.0,83.5
28.24,1.0,84.0225
28.24,2.0,78.0
28.24,5.0,92.0
28.24,6.0,84.5
28.25,1.0,88.11111111111111
28.25,2.0,78.0
28.25,3.0,75.0
28.25,5.0,85.0
28.26,1.0,86.85454545454546
28.26,2.0,89.0
28.27,1.0,80.65599999999999
28.27,2.0,76.5
28.28,1.0,82.86307692307693
28.28,2.0,95.66666666666667
28.29,1.0,77.64
28.29,2.0,83.0
28.3,1.0,79.4435294117647
28.3,2.0,81.375
28.3,3.0,80.5
28.31,1.0,73.689
28.31,3.0,77.5
28.32,1.0,82.26315789473684
28.32,4.0,99.5
28.33,1.0,79.03333333333333
28.34,1.0,81.18588235294118
28.34,2.0,90.0
28.34,5.0,103.0
28.35,1.0,78.767
28.36,1.0,80.34615384615384
28.36,2.0,76.75
28.37,1.0,90.61764705882354
28.37,2.0,81.5
28.38,1.0,81.94545454545454
28.38,3.0,80.5
28.39,1.0,87.14375
28.39,2.0,97.5
28.4,1.0,86.595
28.4,2.0,81.66666666666667
28.41,1.0,77.51
28.42,1.0,89.04545454545455
28.42,2.0,76.0
28.42,3.0,101.0
28.43,1.0,83.71428571428571
28.43,2.0,85.66666666666667
28.44,1.0,79.284
28.45,1.0,83.92857142857143
28.45,2.0,81.66666666666667
28.46,1.0,84.13636363636364
28.46,2.0,78.5
28.46,5.0,80.0
28.47,1.0,93.35
28.47,2.0,79.75
28.47,4.0,86.5
28.47,5.0,79.5
28.48,1.0,81.46416666666666
28.48,2.0,78.5
28.49,1.0,94.72444444444444
28.49,2.0,95.4
28.49,5.0,82.0
28.5,1.0,84.67999999999999
28.5,2.0,90.625
28.5,4.0,81.5
28.5,5.0,89.5
28.51,1.0,79.211
28.51,2.0,78.0
28.52,1.0,83.72375
28.52,2.0,79.5
28.52,5.0,84.0
28.53,1.0,84.875
28.53,2.0,83.66666666666667
28.54,1.0,76.3775
28.54,2.0,79.0
28.54,5.0,81.0
28.55,1.0,99.66666666666667
28.55,2.0,93.0
28.55,5.0,124.0
28.56,1.0,80.03846153846153
28.56,2.0,81.5
28.56,6.0,85.5
28.57,1.0,88.30818181818182
28.57,2.0,89.0
28.58,1.0,87.28099999999999
28.59,1.0,81.567
28.59,2.0,77.5
28.59,5.0,82.0
28.6,1.0,80.83333333333333
28.6,2.0,75.5
28.61,1.0,87.1470588235294
28.61,2.0,77.0
28.61,5.0,78.0
28.62,1.0,79.218
28.62,2.0,82.5
28.63,1.0,82.63909090909091
28.63,2.0,78.5
28.64,1.0,80.296
28.64,2.0,78.5
28.65,1.0,83.225
28.65,2.0,79.25
28.66,1.0,83.5
28.66,2.0,80.25
28.67,1.0,86.26444444444445
28.68,1.0,81.79857142857144
28.68,2.0,83.5
28.68,3.0,84.25
28.69,1.0,78.14
28.69,2.0,78.83333333333333
28.69,3.0,82.0
28.7,1.0,77.4407142857143
28.71,1.0,79.88888888888889
28.71,2.0,78.75
28.72,1.0,93.9375
28.72,6.0,98.5
28.73,1.0,85.83333333333333
28.73,2.0,84.0
28.74,1.0,82.32222222222222
28.75,1.0,87.25
28.75,2.0,80.5
28.76,1.0,81.1875
28.76,2.0,81.25
28.77,1.0,104.42857142857143
28.77,2.0,80.5
28.78,1.0,82.42857142857143
28.79,1.0,95.8
28.79,2.0,130.5
28.79,3.0,82.5
28.8,1.0,82.9725
28.8,2.0,79.5
28.8,5.0,94.5
28.8,6.0,94.0
28.81,1.0,82.35714285714286
28.81,2.0,77.5
28.81,3.0,76.0
28.82,1.0,79.447
28.82,2.0,85.4
28.83,1.0,83.72222222222223
28.83,2.0,95.0
28.84,1.0,88.03818181818181
28.84,2.0,78.5
28.85,1.0,85.78
28.85,2.0,90.0
28.86,1.0,77.264
28.86,2.0,77.0
28.87,1.0,94.4325
28.88,1.0,84.1
28.89,1.0,79.15384615384616
28.89,3.0,79.0
28.9,1.0,84.81217391304348
28.9,5.0,105.5
28.91,1.0,85.2
28.91,2.0,95.0
28.92,1.0,82.49111111111111
28.93,1.0,84.135
28.93,2.0,81.5
28.94,1.0,88.5
28.94,2.0,95.0
28.94,5.0,92.0
28.95,1.0,84.714
28.96,1.0,84.66666666666667
28.97,1.0,85.16666666666667
28.97,2.0,79.0
28.97,3.0,83.0
28.98,1.0,80.19428571428571
28.98,2.0,78.0
28.99,1.0,95.75153846153846
28.99,2.0,92.0
29.0,1.0,83.76666666666667
29.0,2.0,71.83333333333333
29.01,1.0,85.0
29.01,2.0,83.25
29.02,1.0,90.75
29.03,1.0,78.83999999999999
29.03,2.0,78.0
29.04,1.0,92.0
29.04,2.0,78.5
29.05,1.0,87.556
29.05,2.0,76.0
29.06,1.0,82.16666666666667
29.07,1.0,81.88000000000001
29.07,2.0,88.375
29.07,3.0,94.5
29.08,1.0,84.54818181818182
29.09,1.0,86.28846153846153
29.09,2.0,77.5
29.1,1.0,85.47857142857143
29.1,2.0,83.33333333333333
29.11,1.0,111.375
29.11,2.0,120.0
29.11,3.0,82.0
29.12,1.0,89.359375
29.12,5.0,82.5
29.13,1.0,81.97153846153847
29.13,5.0,107.0
29.14,1.0,79.75529411764705
29.15,1.0,91.03125
29.15,3.0,78.0
29.15,5.0,81.0
29.16,1.0,86.14333333333333
29.17,1.0,79.42157894736842
29.17,2.0,85.5
29.18,1.0,89.33227272727272
29.18,2.0,90.75
29.19,1.0,82.61826086956522
29.19,2.0,118.5
29.2,1.0,84.77117647058823
29.21,1.0,82.95785714285715
29.21,3.0,80.25
29.22,1.0,87.70833333333333
29.23,1.0,83.07583333333334
29.24,1.0,82.311
29.24,2.0,77.25
29.25,1.0,80.96631578947368
29.25,2.0,86.0
29.26,1.0,81.58571428571429
29.27,1.0,81.526
29.27,6.0,77.0
29.28,1.0,81.33
29.28,2.0,82.0
29.29,1.0,81.76666666666667
29.29,2.0,79.5
29.3,1.0,83.065
29.3,2.0,87.5
29.3,3.0,79.5
29.31,1.0,82.7075
29.31,2.0,95.0
29.31,5.0,125.0
29.32,1.0,81.22625
29.32,2.0,79.0
29.33,1.0,71.5
29.33,2.0,86.33333333333333
29.34,1.0,80.81800000000001
29.34,5.0,94.0
29.35,1.0,81.62142857142858
29.36,1.0,86.68199999999999
29.36,5.0,119.5
29.37,1.0,79.19666666666667
29.37,4.0,78.0
29.38,1.0,86.95
29.38,2.0,79.0
29.39,1.0,80.29833333333333
29.39,2.0,78.0
29.39,5.0,83.5
29.4,1.0,84.375
29.4,3.0,80.5
29.4,5.0,84.5
29.41,1.0,81.83333333333333
29.42,1.0,82.54444444444444
29.42,2.0,79.0
29.43,1.0,83.92625
29.44,1.0,78.69333333333333
29.45,1.0,82.0
29.45,2.0,80.5
29.46,1.0,82.5
29.46,5.0,79.0
29.47,1.0,81.19500000000001
29.47,2.0,100.5
29.48,1.0,85.55555555555556
29.49,1.0,74.468
29.49,2.0,79.25
29.5,1.0,91.05555555555556
29.5,2.0,81.66666666666667
29.5,3.0,87.0
29.51,1.0,84.264
29.51,2.0,79.25
29.51,3.0,80.25
29.52,1.0,81.478
29.52,2.0,84.5
29.53,1.0,74.105
29.53,2.0,78.0
29.53,3.0,82.5
29.54,1.0,97.32
29.54,2.0,83.5
29.55,1.0,93.33500000000001
29.55,2.0,83.0
29.56,1.0,80.5
29.56,2.0,79.5
29.57,1.0,82.5
29.58,1.0,91.3
29.58,2.0,79.5
29.59,1.0,81.40714285714286
29.59,2.0,78.5
29.6,1.0,83.211875
29.6,2.0,85.66666666666667
29.61,1.0,108.55555555555556
29.61,2.0,85.0
29.62,1.0,82.518
29.63,1.0,83.07166666666667
29.63,2.0,108.0
29.64,1.0,94.13
29.64,2.0,86.0
29.64,5.0,80.0
29.65,1.0,87.85714285714286
29.66,1.0,78.41
29.66,2.0,81.25
29.66,3.0,81.0
29.67,1.0,88.08666666666666
29.67,2.0,87.75
29.68,1.0,82.21000000000001
29.68,3.0,81.0
29.69,1.0,83.42857142857143
29.69,3.0,79.25
29.7,1.0,86.15454545454546
29.7,2.0,45.0
29.71,1.0,84.7925
29.71,2.0,80.5
29.72,1.0,76.76599999999999
29.72,2.0,95.25
29.73,1.0,76.24
29.74,1.0,83.14
29.74,2.0,83.5
29.75,1.0,88.75
29.75,2.0,79.5
29.75,5.0,90.5
29.76,1.0,88.0
29.76,2.0,82.75
29.76,3.0,81.0
29.77,1.0,96.975
29.77,2.0,84.0
29.78,1.0,84.07142857142857
29.78,2.0,80.0
29.78,3.0,82.75
29.79,1.0,82.7
29.8,1.0,115.125
29.8,2.0,81.5
29.81,1.0,95.5
29.82,1.0,95.37625
29.82,3.0,83.5
29.83,1.0,92.572
29.83,2.0,102.5
29.84,1.0,86.08
29.84,5.0,85.0
29.85,1.0,90.63285714285715
29.86,1.0,102.396
29.86,2.0,130.5
29.87,1.0,84.7
29.87,3.0,78.5
29.88,1.0,116.96600000000001
29.89,1.0,91.25
29.9,1.0,87.2
29.9,3.0,83.0
29.9,4.0,120.0
29.91,1.0,84.78571428571429
29.91,2.0,85.5
29.91,3.0,100.0
29.92,1.0,87.445
29.92,3.0,81.0
29.93,1.0,79.60428571428572
29.94,1.0,87.7
29.95,1.0,71.7325
29.95,2.0,87.0
29.96,1.0,83.16666666666667
29.96,3.0,81.0
29.97,1.0,104.66666666666667
29.98,1.0,96.16666666666667
29.98,2.0,79.5
29.99,1.0,82.65299999999999
29.99,2.0,122.0
29.99,3.0,78.5
30.0,1.0,59.2
30.01,1.0,83.45428571428572
30.01,2.0,83.0
30.02,1.0,86.95
30.03,1.0,85.78571428571429
30.03,2.0,87.5
30.04,1.0,85.11538461538461
30.04,6.0,107.5
30.05,1.0,84.04166666666667
30.05,3.0,82.0
30.05,5.0,82.0
30.06,1.0,85.97058823529412
30.06,5.0,117.5
30.07,1.0,89.82833333333333
30.08,1.0,82.96153846153847
30.09,1.0,83.96428571428571
30.09,3.0,80.0
30.1,1.0,83.11727272727272
30.1,2.0,79.5
30.1,3.0,90.0
30.1,5.0,82.0
30.11,1.0,87.78571428571429
30.11,4.0,93.0
30.12,1.0,82.37333333333333
30.12,6.0,83.0
30.13,1.0,83.29166666666667
30.14,1.0,89.375
