trip_distance,passenger_count,avg(fare_amount)
32.05,1.0,123.37037037037037
32.05,2.0,145.0
32.05,3.0,140.0
32.05,5.0,98.25
32.06,1.0,110.66666666666667
32.06,2.0,87.25
32.06,3.0,86.5
32.06,6.0,85.5
32.07,1.0,103.0
32.07,2.0,107.5
32.07,4.0,107.5
32.08,1.0,111.025
32.08,2.0,91.71428571428571
32.08,5.0,101.0
32.08,6.0,86.5
32.09,1.0,103.85714285714286
32.09,2.0,116.07142857142857
32.09,5.0,52.0
32.09,6.0,105.0
32.1,1.0,107.32352941176471
32.1,2.0,90.7
32.1,3.0,94.875
32.1,4.0,141.5
32.1,5.0,106.0
32.11,1.0,103.10526315789474
32.11,2.0,119.83333333333333
32.11,5.0,100.5
32.11,6.0,89.5
32.12,1.0,110.03333333333333
32.12,2.0,112.125
32.12,3.0,77.0
32.12,5.0,52.0
32.12,6.0,98.0
32.13,1.0,97.76923076923077
32.13,2.0,52.0
32.13,3.0,52.0
32.13,4.0,105.0
32.13,5.0,115.0
32.13,6.0,111.5
32.14,1.0,97.73076923076923
32.14,2.0,109.75714285714285
32.14,3.0,100.0
32.14,4.0,123.0
32.15,1.0,121.25
32.15,2.0,100.25
32.15,3.0,77.83333333333333
32.15,5.0,90.0
32.15,6.0,83.5
32.16,1.0,116.25
32.16,2.0,107.625
32.16,3.0,86.5
32.16,4.0,118.5
32.16,5.0,86.0
32.17,1.0,111.2355
32.17,2.0,98.25
32.17,3.0,109.0
32.17,5.0,84.5
32.17,6.0,97.83333333333333
32.18,1.0,110.85714285714286
32.18,2.0,126.16666666666667
32.18,5.0,107.33333333333333
32.18,6.0,91.0
32.19,1.0,112.13333333333334
32.19,2.0,74.0
32.19,3.0,115.625
32.19,5.0,88.0
32.19,6.0,84.0
32.2,1.0,111.40826530612244
32.2,2.0,100.125
32.2,3.0,118.375
32.2,4.0,109.15
32.2,5.0,95.125
32.2,6.0,116.0
32.21,1.0,125.21428571428571
32.21,2.0,99.3
32.21,3.0,84.0
32.21,4.0,101.5
32.22,1.0,105.56913043478262
32.22,2.0,91.125
32.22,3.0,150.5
32.22,5.0,85.0
32.23,1.0,117.34
32.23,2.0,152.58333333333334
32.23,6.0,52.0
32.24,1.0,105.55882352941177
32.24,2.0,128.16666666666666
32.24,4.0,168.66666666666666
32.24,6.0,131.0
32.25,1.0,131.53846153846155
32.25,2.0,111.25
32.25,3.0,70.0
32.25,6.0,52.0
32.26,1.0,111.42105263157895
32.26,2.0,106.91666666666667
32.26,6.0,118.0
32.27,1.0,112.77777777777777
32.27,2.0,160.875
32.27,4.0,100.5
32.28,1.0,101.69117647058823
32.28,2.0,92.75
32.28,3.0,130.5
32.28,4.0,126.83333333333333
32.28,5.0,103.5
32.28,6.0,84.75
32.29,1.0,112.91666666666667
32.29,2.0,98.83333333333333
32.29,4.0,138.5
32.29,5.0,102.0
32.3,1.0,117.3264705882353
32.3,2.0,103.3695652173913
32.3,3.0,113.57285714285715
32.3,4.0,93.33333333333333
32.3,5.0,98.75
32.3,6.0,52.0
32.31,1.0,116.47058823529412
32.31,2.0,125.25
32.31,3.0,118.0
32.31,4.0,94.5
32.31,6.0,131.75
32.32,1.0,118.78450000000001
32.32,2.0,113.25
32.32,3.0,96.75
32.32,4.0,127.0
32.32,5.0,52.0
32.33,1.0,133.970625
32.33,2.0,94.5
32.33,3.0,120.5
32.33,4.0,85.5
32.33,5.0,100.5
32.33,6.0,114.0
32.34,1.0,118.72222222222223
32.34,2.0,115.125
32.34,3.0,103.5
32.35,1.0,104.58333333333333
32.35,2.0,120.0
32.35,4.0,150.0
32.35,5.0,85.25
32.35,6.0,69.0
32.36,1.0,121.55
32.36,2.0,107.33333333333333
32.36,3.0,127.75
32.36,4.0,93.0
32.36,5.0,104.0
32.37,1.0,117.33333333333333
32.37,2.0,122.1
32.37,4.0,52.0
32.37,5.0,104.0
32.38,1.0,123.83333333333333
32.38,2.0,127.0625
32.38,3.0,152.0
32.38,4.0,72.75
32.38,5.0,122.66666666666667
32.38,6.0,106.5
32.39,1.0,105.55
32.39,2.0,87.83333333333333
32.39,3.0,104.5
32.39,5.0,52.0
32.4,1.0,114.86344444444444
32.4,2.0,114.71153846153847
32.4,3.0,113.91666666666667
32.4,4.0,124.7
32.4,5.0,116.66666666666667
32.41,1.0,121.5
32.41,2.0,125.125
32.41,3.0,52.0
32.42,1.0,114.55263157894737
32.42,2.0,140.5
32.42,3.0,106.5
32.43,1.0,105.9
32.43,2.0,111.25
32.43,5.0,85.0
32.44,1.0,110.125
32.44,2.0,95.0
32.44,5.0,105.0
32.44,6.0,117.5
32.45,1.0,123.6
32.45,2.0,103.66666666666667
32.45,3.0,94.5
32.45,4.0,115.0
32.46,1.0,114.375
32.46,2.0,124.6875
32.46,3.0,87.5
32.46,4.0,52.0
32.46,5.0,119.0
32.46,6.0,102.5
32.47,1.0,98.1875
32.47,2.0,100.875
32.47,4.0,87.66666666666667
32.47,5.0,121.0
32.48,1.0,104.42307692307692
32.48,2.0,112.75
32.48,5.0,90.16666666666667
32.49,1.0,121.92307692307692
32.49,2.0,105.0
32.49,3.0,52.0
32.49,5.0,110.75
32.5,1.0,112.62407766990292
32.5,2.0,103.33964285714286
32.5,3.0,160.0
32.5,4.0,89.5
32.5,6.0,94.0
32.51,1.0,120.03846153846153
32.51,2.0,111.1
32.51,3.0,125.33333333333333
32.52,1.0,119.3
32.52,2.0,121.0
32.52,6.0,100.5
32.53,1.0,116.19736842105263
32.53,2.0,97.0
32.53,4.0,120.0
32.53,5.0,146.5
32.53,6.0,103.0
32.54,1.0,136.84375
32.54,2.0,107.83333333333333
32.54,4.0,150.0
32.54,6.0,104.5
32.55,1.0,99.42307692307692
32.55,2.0,129.0
32.55,3.0,127.0
32.56,1.0,109.64649999999999
32.56,2.0,106.5
32.57,1.0,106.76700000000001
32.57,2.0,141.9375
32.57,3.0,128.0
32.57,5.0,152.0
32.57,6.0,109.75
32.58,1.0,127.56818181818181
32.58,2.0,99.0
32.58,3.0,99.4
32.58,4.0,52.0
32.58,5.0,52.0
32.59,1.0,106.29625
32.59,2.0,74.16666666666667
32.59,3.0,133.25
32.59,5.0,117.0
32.6,1.0,110.05163043478261
32.6,2.0,117.48611111111111
32.6,3.0,91.84375
32.6,4.0,169.0
32.6,5.0,103.0
32.6,6.0,84.0
32.61,1.0,123.2
32.61,2.0,107.5
32.61,3.0,163.0
32.62,1.0,104.79347826086956
32.62,2.0,139.33333333333334
32.63,1.0,99.228
32.63,2.0,118.1
32.63,3.0,188.0
32.63,5.0,106.5
32.63,6.0,112.5
32.64,1.0,106.75
32.64,2.0,117.33333333333333
32.64,5.0,112.0
32.64,6.0,110.25
32.65,1.0,128.63888888888889
32.65,2.0,141.16666666666666
32.65,3.0,98.5
32.65,4.0,150.0
32.65,5.0,121.5
32.65,6.0,52.0
32.66,1.0,117.59615384615384
32.66,2.0,88.95
32.67,1.0,122.5909090909091
32.67,3.0,140.0
32.68,1.0,112.36111111111111
32.68,2.0,81.5
32.68,3.0,102.0
32.68,5.0,119.5
32.69,1.0,103.34
32.69,2.0,129.5
32.69,3.0,150.0
32.69,5.0,91.0
32.69,6.0,52.0
32.7,1.0,103.2710975609756
32.7,2.0,91.67857142857143
32.7,3.0,112.8
32.7,4.0,119.375
32.7,5.0,97.5
32.7,6.0,130.0
32.71,1.0,113.48275862068965
32.71,2.0,89.66666666666667
32.71,3.0,87.0
32.71,4.0,97.0
32.71,5.0,118.16666666666667
32.72,1.0,107.07142857142857
32.72,2.0,157.5
32.72,4.0,117.5
32.72,5.0,93.5
32.73,1.0,104.5
32.73,2.0,103.625
32.73,3.0,137.5
32.73,5.0,87.5
32.73,6.0,86.5
32.74,1.0,111.97947368421053
32.74,2.0,144.0
32.74,3.0,99.25
32.74,6.0,52.0
32.75,1.0,102.61363636363636
32.75,2.0,102.0
32.76,1.0,104.0
32.76,3.0,86.5
32.76,4.0,117.5
32.76,5.0,132.0
32.76,6.0,133.5
32.77,1.0,120.97222222222223
32.77,2.0,169.83333333333334
32.77,5.0,138.66666666666666
32.77,6.0,107.5
32.78,1.0,114.26388888888889
32.78,2.0,96.16666666666667
32.78,5.0,118.5
32.78,6.0,130.5
32.79,1.0,112.97727272727273
32.79,2.0,87.6
32.79,3.0,126.5
32.79,4.0,91.5
32.79,5.0,105.25
32.79,6.0,86.0
32.8,1.0,105.09
32.8,2.0,103.07190476190478
32.8,3.0,114.7
32.8,4.0,103.0
32.81,1.0,97.04166666666667
32.81,2.0,135.5
32.82,1.0,118.11500000000001
32.82,2.0,88.0
32.82,3.0,52.0
32.82,4.0,140.0
32.83,1.0,108.26466666666667
32.83,2.0,125.025
32.83,3.0,91.0
32.83,4.0,52.0
32.84,1.0,118.34210526315789
32.84,2.0,90.5
32.84,4.0,108.5
32.85,1.0,123.00090909090909
32.85,2.0,127.125
32.85,3.0,121.25
32.85,5.0,108.5
32.86,1.0,115.88888888888889
32.86,2.0,121.83333333333333
32.86,3.0,113.75
32.87,1.0,118.16666666666667
32.87,2.0,140.0
32.87,3.0,152.75
32.87,5.0,103.0
32.88,1.0,107.26666666666667
32.88,2.0,140.0
32.88,4.0,150.0
32.88,5.0,115.0
32.88,6.0,84.5
32.89,1.0,110.6875
32.89,2.0,93.5
32.89,5.0,126.75
32.9,1.0,125.92
32.9,2.0,109.19444444444444
32.9,3.0,91.25
32.9,4.0,128.83333333333334
32.9,5.0,89.925
32.9,6.0,104.5
32.91,1.0,133.03125
32.91,2.0,96.6
32.91,3.0,155.0
32.91,5.0,92.0
32.91,6.0,100.0
32.92,1.0,125.23684210526316
32.92,2.0,124.15333333333332
32.92,4.0,155.0
32.92,5.0,117.5
32.93,1.0,114.91176470588235
32.93,2.0,112.75
32.93,3.0,91.0
32.93,4.0,124.0
32.94,1.0,134.91176470588235
32.94,2.0,117.66666666666667
32.94,4.0,80.0
32.94,5.0,109.5
32.94,6.0,82.83333333333333
32.95,1.0,115.1665
32.95,2.0,52.0
32.95,5.0,119.75
32.96,1.0,98.0
32.96,2.0,102.16666666666667
32.96,3.0,198.0
32.96,6.0,136.0
32.97,1.0,108.91176470588235
32.97,2.0,113.5
32.97,4.0,145.0
32.98,1.0,144.73076923076923
32.98,2.0,150.0
32.98,3.0,120.0
32.98,4.0,125.0
32.98,5.0,117.0
32.98,6.0,134.5
32.99,1.0,112.6842105263158
32.99,2.0,141.0
32.99,6.0,131.0
33.0,1.0,123.00575757575757
33.0,2.0,118.88578947368421
33.0,3.0,136.875
33.0,4.0,84.5
33.01,1.0,117.4090909090909
33.01,2.0,124.8
33.01,5.0,91.5
33.01,6.0,113.5
33.02,1.0,121.46153846153847
33.02,2.0,124.0
33.02,4.0,139.0
33.02,5.0,90.5
33.03,1.0,113.95454545454545
33.03,2.0,133.25
33.03,3.0,94.16666666666667
33.03,4.0,52.0
33.03,5.0,106.5
33.04,1.0,105.7525
33.04,2.0,99.0
33.04,3.0,106.5
33.04,6.0,107.5
33.05,1.0,118.63947368421053
33.05,2.0,102.75
33.05,3.0,153.5
33.06,1.0,96.0
33.06,2.0,100.33333333333333
33.06,3.0,86.0
33.06,5.0,85.0
33.06,6.0,52.0
33.07,1.0,123.77380952380952
33.07,2.0,133.625
33.07,3.0,165.0
33.07,5.0,96.0
33.08,1.0,103.15625
33.08,2.0,141.79500000000002
33.08,5.0,107.0
33.09,1.0,106.0
33.09,2.0,87.16666666666667
33.1,1.0,111.83873417721519
33.1,2.0,107.4375
33.1,3.0,149.5
33.1,5.0,127.0
33.1,6.0,124.8
33.11,1.0,114.34375
33.11,2.0,133.0
33.11,3.0,170.0
33.11,6.0,117.5
33.12,1.0,125.34722222222223
33.12,2.0,138.5
33.12,3.0,111.75
33.12,5.0,104.5
33.13,1.0,128.3235294117647
33.13,2.0,127.3
33.13,3.0,133.0
33.13,5.0,52.0
33.13,6.0,143.5
33.14,1.0,119.25
33.14,2.0,121.875
33.14,5.0,150.0
33.15,1.0,114.54166666666667
33.15,2.0,169.0
33.15,4.0,142.25
33.15,6.0,52.0
33.16,1.0,126.46428571428571
33.16,2.0,52.0
33.16,4.0,250.0
33.16,5.0,97.25
33.17,1.0,106.41666666666667
33.17,5.0,87.0
33.18,1.0,139.0
33.18,2.0,86.82857142857142
33.18,3.0,76.0
33.18,4.0,104.0
33.18,5.0,88.0
33.18,6.0,124.5
33.19,1.0,120.14285714285714
33.19,2.0,115.625
33.19,3.0,150.5
33.19,4.0,130.0
33.19,6.0,146.5
33.2,1.0,117.64935064935065
33.2,2.0,91.30555555555556
33.2,3.0,117.46428571428571
33.2,4.0,52.0
33.2,5.0,94.5
33.2,6.0,88.25
33.21,1.0,110.1
33.21,2.0,129.0
33.22,1.0,96.5
33.22,2.0,91.0
33.23,1.0,97.0
33.23,2.0,99.16666666666667
33.23,3.0,86.5
33.24,1.0,105.65625
33.24,2.0,113.66666666666667
33.24,3.0,125.0
33.24,4.0,168.75
33.24,5.0,143.5
33.24,6.0,117.0
33.25,1.0,118.79166666666667
33.25,4.0,141.625
33.25,5.0,119.5
33.26,1.0,116.0
33.26,2.0,130.0
33.26,3.0,126.75
33.26,6.0,133.5
33.27,1.0,115.29166666666667
33.27,2.0,125.25
33.27,3.0,106.0
33.27,5.0,129.5
33.28,1.0,116.71428571428571
33.28,2.0,122.5
33.29,1.0,116.91666666666667
33.29,2.0,104.5
33.29,3.0,100.0
33.29,6.0,145.5
33.3,1.0,113.01470588235294
33.3,2.0,109.38294117647058
33.3,3.0,134.5
33.3,4.0,107.5
33.3,5.0,132.5
33.31,1.0,116.55
33.31,3.0,107.0
33.31,4.0,111.5
33.31,5.0,52.0
33.32,1.0,108.13636363636364
33.32,2.0,192.0
33.32,4.0,123.0
33.33,1.0,126.64500000000001
33.33,2.0,123.83333333333333
33.33,5.0,106.5
33.34,1.0,114.0625
33.34,2.0,107.0
33.34,3.0,190.0
33.34,6.0,137.0
33.35,1.0,127.7
33.35,2.0,104.8125
33.35,3.0,131.75
33.35,4.0,87.0
33.36,1.0,126.23545454545454
33.36,2.0,117.05
33.36,3.0,110.5
33.36,4.0,157.5
33.37,1.0,142.89285714285714
33.37,2.0,127.41666666666667
33.37,5.0,144.25
33.37,6.0,52.0
33.38,1.0,103.73333333333333
33.38,2.0,114.5
33.38,6.0,110.0
33.39,1.0,125.125
33.39,2.0,92.66666666666667
33.4,1.0,119.78140625
33.4,2.0,114.55555555555556
33.4,3.0,103.875
33.4,4.0,91.33333333333333
33.4,6.0,101.83333333333333
33.41,1.0,118.09782608695652
33.41,2.0,130.5
33.41,4.0,136.0
33.42,1.0,122.35714285714286
33.42,2.0,160.0
33.42,5.0,93.5
33.42,6.0,138.5
33.43,1.0,95.3125
33.43,2.0,124.33333333333333
33.43,3.0,110.0
33.43,5.0,104.0
33.43,6.0,144.5
33.44,1.0,122.15625
33.44,2.0,123.42857142857143
33.45,1.0,124.03125
33.45,2.0,127.5
33.45,3.0,115.25
33.45,5.0,125.5
33.46,1.0,102.5
33.46,2.0,90.5
33.46,3.0,105.0
33.47,1.0,127.33333333333333
33.47,2.0,73.75
33.47,3.0,160.0
33.47,5.0,106.0
33.48,1.0,123.32833333333333
33.48,2.0,73.5
33.48,4.0,162.0
33.48,5.0,98.0
33.49,1.0,98.73076923076923
33.49,2.0,112.245
33.49,3.0,96.0
33.49,4.0,156.5
33.5,1.0,127.57575757575758
33.5,2.0,121.8125
33.5,3.0,150.0
33.5,4.0,134.0
33.5,6.0,115.5
33.51,1.0,125.32142857142857
33.51,2.0,130.75
33.51,3.0,104.5
33.51,6.0,109.5
33.52,1.0,108.63636363636364
33.52,2.0,159.0
33.52,4.0,143.0
33.52,5.0,86.5
33.52,6.0,134.5
33.53,1.0,115.66666666666667
33.53,2.0,109.5
33.54,1.0,136.85714285714286
33.54,2.0,150.0
33.54,4.0,120.0
33.54,5.0,96.0
33.55,1.0,118.80833333333334
33.55,2.0,94.0
33.55,3.0,105.66666666666667
33.56,1.0,102.45833333333333
33.56,5.0,119.5
33.57,1.0,101.7
33.57,2.0,145.0
33.57,5.0,114.0
33.58,1.0,150.63333333333333
33.58,2.0,139.41666666666666
33.58,4.0,101.0
33.58,5.0,107.5
33.59,1.0,115.15625
33.59,4.0,140.0
33.59,5.0,120.5
33.6,1.0,116.39428571428572
33.6,2.0,107.60714285714286
33.6,3.0,110.5
33.6,4.0,97.4
33.6,5.0,120.0
33.61,1.0,122.75
33.61,2.0,52.0
33.62,1.0,112.55555555555556
33.62,2.0,142.0
33.62,3.0,52.0
33.62,4.0,119.5
33.63,1.0,136.85
33.63,2.0,115.0
33.63,3.0,123.0
33.63,4.0,102.0
33.63,5.0,72.25
33.64,1.0,134.73461538461538
33.64,3.0,104.0
33.64,5.0,149.5
33.64,6.0,84.0
33.65,1.0,108.28571428571429
33.65,2.0,167.16666666666666
33.65,3.0,139.875
33.65,4.0,157.5
33.66,1.0,94.51428571428572
33.66,2.0,109.0
33.66,4.0,92.0
33.67,1.0,111.5923076923077
33.67,2.0,135.5
33.67,3.0,195.0
33.67,5.0,95.0
33.68,1.0,98.6842105263158
33.68,2.0,103.5
33.68,4.0,1.92
33.68,5.0,93.5
33.69,1.0,113.79166666666667
33.69,2.0,182.5
33.69,3.0,115.0
33.69,4.0,99.25
33.7,1.0,115.16432835820896
33.7,2.0,113.86111111111111
33.7,3.0,114.85714285714286
33.7,4.0,153.4
33.7,6.0,126.5
33.71,1.0,111.625
33.71,2.0,100.0
33.71,3.0,95.0
33.72,1.0,113.3125
33.72,2.0,88.75
33.72,4.0,85.5
33.73,1.0,127.73076923076923
33.73,2.0,123.45833333333333
33.73,5.0,175.0
33.74,1.0,124.28
33.74,2.0,102.875
33.74,4.0,140.0
33.74,5.0,101.5
33.75,1.0,143.82272727272726
33.75,2.0,136.25
33.76,1.0,128.27777777777777
33.76,2.0,119.0
33.76,5.0,117.75
33.76,6.0,143.5
33.77,1.0,117.32142857142857
33.77,2.0,98.75
33.78,1.0,147.53571428571428
33.78,2.0,96.0
33.78,3.0,131.33333333333334
33.78,5.0,109.0
33.79,1.0,132.68421052631578
33.79,2.0,106.5
33.79,4.0,120.0
33.8,1.0,115.14068493150685
33.8,2.0,130.221875
33.8,3.0,116.25
33.8,4.0,105.78571428571429
33.8,5.0,52.0
33.8,6.0,142.16666666666666
33.81,1.0,146.8
33.81,2.0,96.5
33.81,5.0,121.0
33.81,6.0,113.5
33.82,1.0,115.03125
33.82,2.0,117.5
33.82,5.0,122.0
33.82,6.0,109.0
33.83,1.0,96.0
33.83,2.0,168.75
33.84,1.0,122.75
33.84,2.0,101.6
33.84,3.0,113.0
33.85,1.0,118.38461538461539
33.85,2.0,161.5
33.85,3.0,127.75
33.85,4.0,91.5
33.86,1.0,132.3846153846154
33.86,2.0,126.75
33.86,3.0,138.5
33.86,5.0,125.0
33.86,6.0,150.5
33.87,1.0,107.4090909090909
33.87,2.0,108.4
33.88,1.0,115.21428571428571
33.88,2.0,142.0
33.88,5.0,130.0
33.89,1.0,118.95454545454545
33.89,2.0,145.0
33.89,5.0,85.0
33.9,1.0,120.64303571428572
33.9,2.0,117.66555555555556
33.9,3.0,110.75
33.9,4.0,101.25
33.9,6.0,121.5
33.91,1.0,101.25
33.91,2.0,128.3
33.91,3.0,134.5
33.91,5.0,90.5
33.91,6.0,52.0
33.92,1.0,110.675
33.92,2.0,123.0
33.92,5.0,98.0
33.92,6.0,88.5
33.93,1.0,109.1842105263158
33.93,2.0,105.95833333333333
33.93,5.0,127.0
33.94,1.0,105.08333333333333
33.94,2.0,105.0
33.94,4.0,96.5
33.95,1.0,103.59416666666668
33.95,2.0,117.75
33.96,1.0,128.79166666666666
33.96,2.0,200.0
33.97,1.0,127.625
33.97,2.0,102.33333333333333
33.97,3.0,181.0
33.97,6.0,128.0
33.98,1.0,122.57142857142857
33.98,2.0,149.5
33.98,3.0,93.0
33.98,4.0,138.0
33.98,5.0,130.0
33.99,1.0,99.075
33.99,2.0,156.0
33.99,5.0,125.0
34.0,1.0,111.12136363636364
34.0,2.0,122.36111111111111
34.0,3.0,108.25
34.0,4.0,133.25
34.0,6.0,88.5
34.01,1.0,109.25
34.01,2.0,159.85
34.01,4.0,123.5
34.01,5.0,97.0
34.01,6.0,100.0
34.02,1.0,125.88095238095238
34.02,2.0,93.83333333333333
34.02,3.0,136.5
34.02,5.0,90.5
34.02,6.0,107.5
34.03,1.0,135.52222222222224
34.03,4.0,171.875
34.03,5.0,123.0
34.04,1.0,130.75
34.04,2.0,156.5
34.04,3.0,104.66666666666667
34.04,6.0,76.75
34.05,1.0,123.05
34.05,2.0,105.5
34.05,5.0,106.0
34.05,6.0,134.5
34.06,1.0,124.5625
34.06,2.0,109.25
34.06,5.0,92.5
34.07,1.0,111.64285714285714
34.07,2.0,113.25
34.08,1.0,103.0625
34.08,2.0,105.5
34.08,4.0,187.5
34.08,5.0,151.0
34.09,1.0,143.67857142857142
34.09,2.0,109.5
34.1,1.0,113.4047619047619
34.1,2.0,115.20454545454545
34.1,3.0,100.83333333333333
34.1,4.0,103.75
34.11,1.0,134.27777777777777
34.12,1.0,123.85866666666668
34.12,2.0,88.5
34.12,5.0,148.5
34.13,1.0,103.29166666666667
34.13,2.0,86.75
34.14,1.0,127.03571428571429
34.14,2.0,164.16666666666666
34.14,4.0,126.5
34.15,1.0,118.78571428571429
34.15,2.0,121.0
34.15,3.0,118.5
34.15,4.0,150.0
34.16,1.0,111.40625
34.16,2.0,89.0
34.16,3.0,129.0
34.17,1.0,107.525
34.17,2.0,116.5
34.17,3.0,80.5
34.17,4.0,124.5
34.18,1.0,116.5909090909091
34.18,2.0,110.83333333333333
34.18,5.0,117.0
34.19,1.0,100.07692307692308
34.19,2.0,110.0
34.19,4.0,150.0
34.2,1.0,115.10509433962264
34.2,2.0,104.0
34.2,3.0,149.41666666666666
34.2,4.0,132.625
34.2,5.0,89.5
34.21,1.0,118.18900000000001
34.21,2.0,90.5
34.21,5.0,114.25
34.22,1.0,120.1875
34.22,2.0,92.175
34.22,5.0,127.0
34.22,6.0,52.0
34.23,1.0,137.78571428571428
34.23,2.0,104.5
34.23,3.0,126.0
34.23,5.0,52.0
34.24,1.0,129.07692307692307
34.24,2.0,93.2
34.24,5.0,100.0
34.25,1.0,131.35
34.25,2.0,105.78571428571429
34.25,5.0,142.0
34.26,1.0,116.25
34.26,2.0,115.5
34.26,5.0,92.5
34.27,1.0,124.44444444444444
34.27,2.0,79.875
34.27,4.0,164.0
34.27,5.0,114.125
34.27,6.0,97.5
34.28,1.0,130.375
34.28,2.0,140.0
34.28,5.0,107.5
34.29,1.0,113.0
34.29,2.0,169.33333333333334
34.29,3.0,170.0
34.29,4.0,112.5
34.29,5.0,118.5
34.3,1.0,115.79566666666666
34.3,2.0,123.41071428571429
34.3,3.0,112.5
34.3,4.0,120.0
34.3,5.0,115.75
34.31,1.0,105.94444444444444
34.31,2.0,115.875
34.32,1.0,116.66666666666667
34.32,2.0,81.875
34.32,5.0,93.0
34.33,1.0,123.82222222222224
34.33,2.0,95.9
34.33,4.0,100.0
34.33,5.0,111.0
34.33,6.0,131.25
34.34,1.0,110.10090909090908
34.34,2.0,158.66666666666666
34.34,3.0,52.0
34.35,1.0,142.9
34.35,2.0,167.66666666666666
34.35,4.0,150.0
34.36,1.0,123.25833333333334
34.36,2.0,150.625
34.36,3.0,113.83333333333333
34.36,5.0,89.0
34.37,1.0,114.5
34.37,3.0,106.66666666666667
34.37,5.0,160.0
34.38,1.0,140.0
34.38,2.0,156.5
34.38,3.0,108.5
34.38,5.0,102.0
34.38,6.0,117.5
34.39,1.0,116.05
34.39,2.0,128.875
34.39,4.0,150.0
34.4,1.0,111.33347826086957
34.4,2.0,115.79411764705883
34.4,3.0,122.1
34.4,4.0,119.9
34.41,1.0,118.05555555555556
34.41,2.0,133.4
34.41,4.0,108.5
34.41,6.0,75.16666666666667
34.42,1.0,127.86666666666666
34.42,2.0,172.5
34.42,3.0,112.5
34.42,5.0,151.0
34.42,6.0,145.0
34.43,1.0,113.3076923076923
34.43,2.0,123.0
34.43,3.0,104.0
34.43,5.0,113.0
34.44,1.0,116.66666666666667
34.44,2.0,119.0
34.44,4.0,140.0
34.45,1.0,110.73684210526316
34.45,2.0,125.0
34.45,4.0,150.0
34.46,1.0,108.325
34.46,2.0,145.0
34.47,1.0,118.875
34.47,2.0,93.0
34.47,3.0,90.0
34.47,5.0,130.5
34.47,6.0,99.0
34.48,1.0,110.71428571428571
34.48,2.0,170.75
34.48,4.0,130.0
34.48,5.0,104.0
34.49,1.0,107.97142857142856
34.49,2.0,132.0
34.5,1.0,112.02478873239437
34.5,2.0,116.18050000000001
34.5,3.0,161.0
34.5,4.0,105.71428571428571
34.51,1.0,127.96823529411765
34.51,2.0,125.5
34.51,3.0,175.0
34.51,4.0,91.0
34.51,6.0,118.0
34.52,1.0,133.8
34.52,2.0,131.66666666666666
34.52,3.0,100.0
34.52,4.0,135.45
34.52,6.0,140.0
34.53,1.0,123.16666666666667
34.53,2.0,126.1
34.53,3.0,146.0
34.53,4.0,106.0
34.53,5.0,89.0
34.54,1.0,117.71428571428571
34.54,2.0,120.3
34.55,1.0,129.1
34.55,2.0,148.1
34.55,3.0,180.0
34.55,4.0,133.0
34.55,5.0,90.5
34.55,6.0,127.5
34.56,1.0,132.1818181818182
34.56,2.0,99.66666666666667
34.56,3.0,52.0
34.57,1.0,104.85
34.57,3.0,91.5
34.57,5.0,125.75
34.58,1.0,120.5
34.58,2.0,102.75
34.58,3.0,126.0
34.58,5.0,123.5
34.59,1.0,128.8235294117647
34.59,2.0,73.75
34.59,3.0,205.5
34.59,5.0,109.5
34.59,6.0,90.0
34.6,1.0,112.21232876712328
34.6,2.0,110.4375
34.6,3.0,114.0
34.6,4.0,99.5
34.6,5.0,170.0
34.61,1.0,126.64454545454545
34.61,2.0,143.83333333333334
34.61,4.0,100.0
34.61,6.0,92.0
34.62,1.0,124.01470588235294
34.62,2.0,97.4
34.62,3.0,134.0
34.63,1.0,128.35
34.63,2.0,126.83333333333333
34.63,5.0,52.0
34.64,1.0,121.8529411764706
34.64,2.0,151.625
34.64,3.0,135.25
34.64,6.0,98.5
34.65,1.0,109.35
34.65,2.0,118.83333333333333
34.65,3.0,52.0
34.65,4.0,225.0
34.65,6.0,90.5
34.66,1.0,126.29166666666667
34.66,2.0,92.375
34.66,4.0,150.0
34.66,5.0,52.0
34.66,6.0,104.5
34.67,1.0,132.66666666666666
34.67,2.0,108.83333333333333
34.67,4.0,104.2
34.67,5.0,148.0
34.67,6.0,127.5
34.68,1.0,135.39285714285714
34.68,2.0,109.25
34.68,3.0,125.0
34.68,5.0,90.5
34.69,1.0,119.44444444444444
34.69,2.0,145.0
34.69,4.0,91.0
34.69,6.0,120.625
34.7,1.0,120.84928571428573
34.7,2.0,128.26388888888889
34.7,3.0,104.55
34.7,4.0,104.25
34.7,5.0,101.75
34.7,6.0,121.75
34.71,1.0,94.72
34.71,2.0,142.33333333333334
34.71,3.0,114.5
34.72,1.0,123.5415
34.72,2.0,90.66666666666667
34.72,3.0,52.0
34.72,4.0,80.0
34.73,1.0,123.88461538461539
34.73,2.0,100.375
34.73,3.0,52.0
34.73,4.0,189.75
34.74,1.0,122.875
34.74,2.0,78.75
34.74,4.0,111.0
34.74,5.0,158.0
34.75,1.0,97.34615384615384
34.75,2.0,110.0
34.75,3.0,108.5
34.75,5.0,136.0
34.76,1.0,142.46875
34.76,2.0,144.16666666666666
34.76,3.0,94.0
34.76,6.0,102.5
34.77,1.0,125.5
34.77,2.0,107.16666666666667
34.77,3.0,119.83333333333333
34.77,5.0,146.5
34.78,1.0,113.33333333333333
34.78,2.0,150.0
34.78,3.0,90.0
34.78,5.0,108.5
